(0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.036260273650688235, 0.04642733614091952, 0.03527491934807652, 0.15050881045445466]
(0, 0.0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.09112514908316717, -0.03707425533151407, -0.08146449191730905, -0.09220404920921449]
(0, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.021181760498272084, -0.060460842631844404, 0.09296901648407549, -0.02628465]
(0, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-0.02384668562026448, -0.13381125829603951, 0.19041307846356034, 0.0010000000000000009]
(1, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-0.08824188878391664, -0.07704969013533308, -0.08191858247426155, -0.07577341655770259]
(1, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-0.025, -0.025, 0.05694248629201207, 0]
(0, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[0.02494454959882715, -0.07336930080436632, -0.08099429499122016, -0.07146113438754963]
(2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.07852909514234234, 0.09717265489718377, 0.2160605248769713, 0.08218997859878004]
(2, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.07801190186969521, -0.023736373852628896, 0.24341405420606907, 0.42396067773539414]
(0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.08855128291469794, -0.018657819680197037, 0.210795880452656, 0.1204372025513501]
(1, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.03413080740071432, -0.035777732118206756, -0.038526787219961216, -0.041945039990000016]
(1, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.009999999999999988, -0.009999999999999966, -0.009629024230000009, 0.17232412694155325]
(3, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.16894250069895786, 0.04467569991183819, 0.01902366763693221, 0.034411294411694236]
(3, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.2851996500721185, -0.027581931609569427, 0.07023970137179719, 0.11180422916663528]
(3, 0.0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.06788272740534979, -0.1358105848289435, -0.13660887686893383, -0.1395355082082288]
(3, 1.0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.04032279787861445, -0.15244060146126362, -0.13843206106296274, -0.1384514954435704]
(0, 0.0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-0.08318630749616808, -0.08488667810319882, -0.08020376846345306, -0.08477966448347793]
(0, 1.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-0.015040953401481214, -0.05706152757246768, 0.2113626732431707, -0.029522199164673305]
(1, 0.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0);[-0.05294545954456295, -0.051975, -0.0181242433699376, -0.05497499999999998]
(1, 1.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0);[-0.025, -0.025, 0.3609023107694213, 0]
(0, 0.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0);[-0.04652604559585259, -0.03897499999999998, -0.03708974361736089, 0.24023123992590745]
(0, 1.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0);[-0.033365020120923704, -0.045764865360272, 0.5143126663123444, 0]
(3, 1.0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0);[-0.12518721287750906, -0.1287608693365375, -0.13497668077739078, -0.14004130850924507]
(2, 0.0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.05155083023772873, -0.035240889594120715, 0.004103402987593634, -0.0638592527953805]
(2, 1.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.03812323799059699, 0.010780717329486593, -0.08034350654450417, -0.10495350746857583]
(0, 0.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.008088363075171832, 0.0035830073621457873, 0.06636473043528666, -0.008517933019650214]
(3, 1.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.2603705260226972, -0.010990000000000003, -0.0009879441301774668, 0.02269636763820973]
(1, 0.0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0);[-0.19629931507893789, -0.18696261282363133, -0.1969444104922108, -0.19379745076634336]
(1, 1.0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0);[-0.05171393516730442, -0.0708, -0.038180117040632726, -0.04693668663238365]
(0, 0.0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0);[0.11613680599756648, 0, 0, 0]
(1, 0.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0);[-0.13841106581065557, -0.14226389375574036, -0.15597630314146999, -0.13609035143366413]
(1, 1.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0);[0.04376219982912363, 0, 0, 0]
(0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.13352203839452942, -0.018967321593153563, -0.020849746632881805, -0.016980392773098422]
(0, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.03145002948532172, -0.027191224205960172, 0.08625323119117173, -0.02773203314865037]
(0, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.011678010752333556, -0.03509999999999999, 0.20659673383011568, 0]
(0, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[0.0014333488485062523, -0.020000000000000007, 0.3531028778109964, -0.009999999999999998]
(1, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-0.031979999999999995, -0.01749042130932104, -0.020000000000000007, -0.020000000000000007]
(1, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-0.019999999999999997, -0.022, 0.16903309197120725, 0]
(0, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[0.0007030093930937981, -0.019999999999999976, -0.012695550301253019, 0.1536455266895932]
(2, 1.0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.02039908808022549, -0.07542277912431654, -0.049485296072361455, -0.06162619105882946]
(0, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.0672906212193667, -0.027938957299487845, -0.09116151728583594, -0.08736484149061904]
(0, 1.0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.0909682242717823, -0.07535794929377404, -0.015778162269688024, -0.0514490590427329]
