(0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-15.687072775454437, -16.4137683946408, -15.984371917476338, -15.220853442558433]
(0, 0.0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-20.433835530416992, -17.018283866490442, -20.31175200840964, -20.33900598368666]
(0, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-11.630657458044269, -12.019711528424526, -11.96154548536479, -12.116752628595567]
(1, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-10.992151141187112, -11.018153065450795, -10.422964271872825, -11.223942639496126]
(1, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-5.1558255602896255, -5.764774036787952, -5.123583103703278, -4.860635525216601]
(0, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-11.54421136938586, -11.784720792214006, -11.908742916515155, -11.64665458228544]
(0, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-12.41113476308061, -12.659693886244174, -12.3898146490555, -12.498065483245204]
(1, 1.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-12.577641160554661, -12.146350758800763, -11.925038496553038, -12.571020103465772]
(0, 0.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-11.637255828469383, -11.535926780986763, -11.676373034648327, -10.431532544357088]
(0, 0.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0);[-12.23322248331957, -12.743977981310698, -12.93539078404336, -13.193156886549593]
(0, 1.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0);[-12.12993299930799, -12.120682082011063, -11.121154746389438, -12.196996235524843]
(1, 0.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0);[-13.22811949709174, -13.384950695143964, -13.081696103798107, -12.763606721563958]
(1, 1.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0);[-12.793690809809545, -12.83229839409715, -12.774415781602192, -12.791219557004514]
(2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-6.304969889803883, -15.500527426174292, -15.839088784086096, -17.06595711119442]
(2, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-15.96417406309779, -16.986320831223487, -16.197133916349927, -10.14012406048869]
(0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-17.886665333258478, -18.35367846054518, -18.084084143873397, -15.806438052722694]
(1, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-18.958386950800296, -19.553009925067606, -19.754220060864256, -18.44236160120551]
(1, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-13.826593017355796, -13.894909193155156, -12.498252056932044, -14.50625641287623]
(3, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-12.772896996387917, -17.02713761534285, -17.187925670607545, -17.044130172922934]
(3, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-12.735402779229807, -17.169579930665776, -16.38488579287795, -16.73138370239081]
(1, 1.0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-18.584913072311387, -16.920754114097516, -19.040501313280267, -19.381493259903728]
(0, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-11.559365211904627, -11.557065601477277, -11.405972627025525, -11.47289825014626]
(0, 1.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-12.598828419331674, -12.595357706385313, -8.10690665180669, -12.666908369035813]
(1, 0.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-15.521257593054914, -15.549482331483889, -15.832915899584261, -15.5214050440266]
(2, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-10.059273502160384, -9.41864717447413, -10.105218019034387, -10.024930630878867]
(2, 1.0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0);[-11.903163408860614, -14.054152491429686, -13.964082803052019, -14.474552282837747]
(3, 1.0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-15.99068129688414, -18.900819506761447, -19.003842306523108, -19.14536922926782]
(2, 1.0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-18.69157454317266, -19.54347914375562, -19.087541318064773, -19.750510255061254]
(3, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-10.93103873018616, -11.082296566685365, -11.014896774364507, -11.413730657855895]
(3, 1.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-1.19023381817672, -1.201346641823142, -1.5073571373860057, -1.5266263982814412]
(0, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-10.243311047157633, -10.316513046994809, -10.483958562344252, -10.327807449293115]
(0, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-14.786476918324977, -14.57305677750847, -8.938478826476326, -14.606996805743712]
(1, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-14.786332922021456, -14.805521334092884, -14.590839999780256, -14.546036510916332]
(1, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-14.260655497867424, -14.266647020055947, -14.213839279628566, -14.204697764646829]
(0, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-14.345204058360618, -10.589300513158358, -14.478971255271517, -14.535934002832942]
(1, 0.0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-22.139670147318437, -22.174601148096652, -19.93426136700809, -22.228562505407954]
(1, 1.0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0);[-11.875552973672251, -12.387344204111331, -12.017311417673778, -12.60789674976237]
