(0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[2.846539335899568, 2.766281901609231, 2.850268829976908, 10.099426001406599]
(0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[3.718715914607197, 3.7619447924583653, 5.28136234962623, 3.524270703232877]
(1, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[3.022881452769246, 3.023991379484224, 3.016867526183148, 3.198339208539511]
(1, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[3.483390408308706, 3.439703830428581, 6.880017746891398, 3.0042615580012293]
(2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[3.1163718072347617, 7.532175555397506, 3.982648274705664, 3.4032432123631993]
(2, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[3.2884974220159457, 5.74867371294345, 2.77595736930396, 2.8919368241488743]
(1, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[19.254280529068296, 16.575521805930457, 16.357917265353937, 15.94639851524277]
(1, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[22.066378914282705, 19.541920261923888, 19.217827179139295, 18.60703773102712]
(0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[15.749861703094581, 16.09161738073163, 15.710408745575856, 15.808354339029975]
(0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0);[6.833813936854779, 10.397658427839733, 6.886352359198847, 6.849174057003914]
(0, 1.0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0);[26.91040994199397, 27.37445771754291, 25.88580067350385, 26.104832049844383]
(1, 0.0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0);[15.545347045027897, 17.55105369816493, 15.549757628467733, 15.333424477238637]
(1, 1.0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0);[15.43572621727662, 13.324259202550502, 13.319101497344331, 13.12150908394311]
(0, 0.0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0);[15.736659795881865, 15.628554252973693, 15.96037008675566, 18.639648320666332]
(0, 1.0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0);[15.414646581042053, 18.426432884680324, 15.45324818997554, 15.653481631140847]
(2, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0);[5.368373279573797, 7.242858577415265, 5.461345348817837, 5.425030113200216]
