(0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[2.1539121261604652, 17.43436565169509, -0.7461585155392856, 0.8556700045514688]
(0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[1.6497254171036058, 0.2770538555052763, -2.3561502474449307, 12.691335146466042]
(1, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.6660761378790425, -3.403953163864834, -0.6066105847969381, 7.931121624579122]
(1, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-1.3157423504822496, -3.278674433421271, -1.360975288280575, 8.511024965511181]
(2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-1.608645276456579, 2.014266937616024, 3.6771326759725818, 16.909538534939433]
(2, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[14.5171158945906, -0.988983701111783, 3.0092918027631117, -2.8384192442045113]
(3, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.7992348525600116, -0.411652974627823, 1.7818104827903072, 13.134842879833782]
(3, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-1.0921497182297868, 4.561230008547518, 11.644673192446682, 0.40720792684237606]
(1, 1.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[7.207865001016438, 14.913859030618182, 7.450819533411545, 6.738184950197424]
(3, 1.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[12.476231411044317, 8.05950885272509, 8.00618021982608, 8.018462904619817]
(2, 1.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[20.817903501835346, 23.06373313695265, 20.94079809046658, 20.593008581376395]
(2, 1.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[13.807388930739153, 7.641398676422847, 7.535778053200678, 7.653612391155871]
(3, 0.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[6.098341902487052, 6.316271201052551, 13.971683428765614, 6.278576171298349]
(1, 0.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0);[-0.7309185742574377, 8.781737622075655, -1.140000659629638, -0.7418039918493977]
(1, 1.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0);[9.49708374287163, 0.3496715095900398, 0.6517511151840372, 0.5909818842173833]
(2, 0.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[7.0452784913138915, 7.033666891671904, 7.098929688451832, 11.936275353377479]
(2, 0.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0);[0.6050578785156493, -0.15911873950121422, 7.945860354043448, 0.21514802687391038]
(2, 1.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0);[9.729161082266355, 0.4947428006291803, 0.3558281132242287, 0.7466771490115114]
(1, 0.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[6.7887790260670675, 13.313215376676467, 6.345746565164919, 6.696838412161775]
(3, 0.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0);[0.4308014195049301, -0.6314829158745693, -0.4901073538900946, -0.6777732027595482]
(3, 1.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0);[1.3712231158328154, 1.1109801373563084, 6.031727157842685, 1.329264424456961]
(3, 0.0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0);[41.752578963462476, 40.76369025728715, 38.19555785557913, 40.38237327450647]
(3, 1.0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0);[38.37138135604266, 39.94633411294856, 41.62664945810572, 41.266071321145866]
(3, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[11.75423422019288, 7.273191778741677, 7.321286637906721, 7.267182914994013]
(3, 1.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0);[42.43019562530681, 41.83746262814793, 39.13510120797726, 41.477512735690524]
(0, 0.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0);[36.527337341886856, 35.562716331767575, 38.126233749160214, 38.113569090441025]
(0, 0.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0);[7.546192305876794, 7.547334166945593, 7.462384108280282, 7.314068996726513]
(0, 1.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0);[10.662732889455677, 10.338975909190903, 11.785831410703492, 10.442275200894022]
(1, 0.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0);[9.321809704646384, 9.126551220818778, 9.744815829890726, 9.379038178039828]
(1, 1.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0);[10.104006050358725, 10.119725835843433, 16.486641145676977, 10.520168645384032]
(3, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[13.613122699468297, 6.804298250664215, 6.844737877008315, 6.866091838538957]
(1, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[7.679519865782966, 7.800628569465101, 7.641985330263184, 7.771648998079162]
