(0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.0033864659356668235, 0.0033850730189122114, 0.0033866355755202515, 0.0033848280303230417]
(0, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.037247750286218795, -0.023620831679835093, -0.0372285535111534, -0.03739742848031069]
(0, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.03501956083622788, -0.04293121043530951, 0.019303948176290667, -0.03804536249728936]
(0, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-0.015000000000000003, -0.014999999999999998, 0.08120831200771941, 0]
(1, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-0.052328874454398655, -0.0581712163352494, -0.05499330969048113, -0.055628529241981244]
(1, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-0.014000000000000002, -0.018, 0.04717913429974361, 0]
(0, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-0.04594201609814874, -0.045519275639278725, -0.04511167720554062, -0.04886941267781983]
(2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.0033882784042158194, 0.0033866146571958676, 0.0032888393138699153, 0.0033861881411661344]
(2, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.00339654067055175, -0.006899260277201217, 0.0030839481269595553, 0.003393537747060034]
(0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.003391725006326771, 0.001402597049899404, 0.0033883189916296902, 0.0033910681270588076]
(3, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.0033950536919356866, 0.003393747749850022, 0.0033949652120246108, 0.003393551774608511]
(3, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.003397045506068372, 0.0034007020674092156, 0.0033989707765720778, 0.0033982681938015784]
(1, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.021349863351792127, 0.0033852182783750844, -0.010317147104040964, -0.014563611564542346]
(1, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.0034020944081059037, 0.0031044899753783287, -0.004863623646475696, -0.004594601595602029]
(1, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.02628751706443697, -0.029005162227762674, -0.03280466708777597, -0.03307952177717902]
(2, 1.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.08268737920370803, 0, 0.008269107911266652, 0]
(2, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.000648187090389139, 0.004151610694024806, 0.0009587339070976958, 0.037533167623541364]
(3, 0.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.015888143343582302, 0.03877253087610527, -0.020724593830598683, -0.017240841375426166]
(3, 1.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0);[0.19530548477704177, -0.016999999999999998, -0.014999999999999998, 0]
(0, 0.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.04757221267239144, 0.002713211244141562, 0.004783657302936143, 0.003914013909615704]
(3, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.011, -0.013407598948303658, 0.035070482207854935, -0.002398620835855455]
(3, 1.0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.11604120664283635, -0.014000000000000007, 0.0074240690808286165, -0.007932706576858847]
(2, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.009199925861638932, -0.00857133439264741, 0.03723828803599374, 0.0002924703512672431]
