(0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[4.997302655913426, 48.87097456975825, 0, 0]
(0, 0.0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[49.83200352178205, 49.8243618115329, 49.81278918124163, 49.8153635103387]
(0, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[49.95, 49.933127460465585, 49.9693089609886, 49.942004247566864]
(0, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[49.57539192266946, 49.55433515865483, 49.52244896770957, 49.56817631087963]
(1, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[49.649720171124144, 49.668220835736676, 49.645341564572725, 49.678502349872225]
(1, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[49.74182020214007, 49.77043908038551, 49.792201496075215, 49.73004949095471]
(0, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[49.44034734171159, 49.45652099223689, 49.453889312429816, 49.43639122951824]
(2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[49.33163206899452, 49.33235892714304, 49.467078258731576, 49.33567897598197]
(2, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[45.540842321248185, 49.39872112739264, 49.305788087182115, 49.29758589871409]
(0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[49.93421151437911, 49.88524764523379, 49.92872380182804, 49.879200858923795]
(1, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[49.277597146059136, 49.289441597991264, 49.26276449724793, 49.37549310342455]
(1, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[45.50300595926373, 49.3213474890733, 49.35148514960549, 49.42584142659167]
(1, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[50.02933167493279, 50, 50, 50]
(1, 1.0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[49.99210927149192, 49.994778360872544, 50.013940763510256, 50]
