(0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[47.8324024811171, 9.395072797124516, 4.95, 0]
(0, 0.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[46.97710900124972, 48.760430305327404, 46.3244302030805, 47.00098896786961]
(0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[48.342038503684, 48.13160093713829, 48.17367723811883, 48.09982266890025]
(1, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[47.38824772053887, 47.41237446122861, 47.385987973268314, 47.4287343387241]
(1, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[45.48505, 47.410888417981084, 47.498267659504336, 47.413614553856476]
(2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[47.317063326342556, 47.71337619486519, 47.32076865241251, 47.29603881052472]
(2, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[45.929129355, 47.442296101565084, 47.44566885066937, 47.512290054816425]
(0, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[49.52454773483426, 49.52470673726612, 49.460725468266666, 49.53178019656419]
(0, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[49.72881196218882, 49.70889846942053, 49.62557424062301, 49.67504257714995]
(1, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[49.24357868450408, 49.22300315289913, 49.25368017697539, 49.2900306947139]
(1, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[49.391318938403785, 49.44100391754965, 49.42193636445197, 49.39834428504526]
(0, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[49.04206321569518, 49.02076309570473, 49.001184119219445, 48.98748174709449]
(0, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[49.09930990981171, 49.099407222453294, 48.96874734497781, 49.085972967145615]
(0, 1.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[49.935, 49.935, 49.947159, 49.963565]
(2, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[48.79469156405531, 48.706808159420085, 48.80472512870743, 48.84241453490786]
