(0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.05879306075467224, 0.052873710624333756, 0.054346718959243416, 0.08709068241374111]
(0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.07736584979281609, -0.014518046972051843, -0.10263433893082943, -0.07397468672393379]
(0, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.017162654387774964, -0.0485984356664985, 0.13038874224598157, -0.03688779495426034]
(0, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-0.018378310916728688, -0.06334288634003493, 0.17584202474464483, -0.03968277410641749]
(1, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-0.072467065, -0.07007907083418437, -0.0763676014715, -0.05494853249288662]
(1, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-0.015000000000000003, -0.016000000000000004, 0.17613597213473772, 0]
(0, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[0.04744435748052405, -0.09110854673250195, -0.09735325254860244, -0.09468023344061784]
(2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.08298290802400214, 0.0947856813074805, 0.08031426219335214, 0.16415661949061416]
(2, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.08083357943909465, -0.025909907096702732, 0.15305909879188673, 0.34083733406156824]
(0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.09341455383527733, 0.04353271504236464, 0.1369381481889717, 0.09485372638349687]
(1, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.0016413435051072511, 0.01838297844517283, 0.0095143005845628, -0.009374842077164363]
(1, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.0022115506875239853, 0.0021948111801012174, 0.04814239322382017, 0.215413035435216]
(3, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.03678967982734071, 0.04449520833800623, 0.0960479949933058, 0.05121268795053961]
(3, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.274733859498845, 0.018764466122566947, 0.07894358629148823, 0.09850250040384147]
(2, 1.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.048685259430922355, -0.06713092035170652, -0.023303063681557434, -0.06724823937233662]
(0, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.09709200398761818, -0.012390237891515827, -0.09806103856796017, -0.10264399709093845]
(2, 1.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.1294090706815429, -0.029659217046177317, -0.011306248981891205, 0.06857941921714811]
