(0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[55.3103376191882, 51.53207503575133, 50.335694340724956, 58.094737239364875]
(0, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-2.1076522120979897, -1.5643527759642881, 1.185623527024811, 57.784068618602724]
(0, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-1.912668934330938, 1.083443497242605, 56.64254843280265, -1.2266331868131448]
(0, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-0.29990000000000006, -0.39, 57.102018328334616, -0.30000000000000004]
(1, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[16.25172353346411, -0.9993002, -1.1397300000000001, -1.1610098931302213]
(1, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-0.5798534700000001, -0.5997000000000001, 52.34797994647366, -0.5]
(0, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-0.4497972668327135, -0.45104132684741816, -0.4, 23.39360031835774]
(2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[15.573147700070544, 27.612240207903017, 64.36335604925524, 33.74780647312968]
(2, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[55.34425502570009, 16.47175574705416, 14.102869338326133, 19.81243497109822]
(0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[37.83874484645835, 57.33007189278987, 39.95306248366686, 40.91760861272583]
(1, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[53.422091242162324, 41.334434762874565, 55.57719661776594, 52.753419800966824]
(1, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[31.10747663431416, 33.97154195404924, 36.880239322641614, 60.03816906939856]
(3, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[53.26331227929575, 33.40015976380102, 64.3380759166833, 50.434671699057574]
(3, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[61.837085272391676, 35.44596221527904, 36.46520310620166, 27.571170394897905]
(3, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[13.07418384241733, 55.31204049718175, 8.415910288557763, 16.67971156009553]
(3, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[9.90304465029179, 0.6866043915549597, 57.29222922066363, 9.951386727767792]
(3, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-0.39980000000000004, -0.4700000000000001, -0.6700000000000002, 25.695857840952762]
(3, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-0.30000000000000004, -0.31980000000000003, 64.04459677538938, 0]
(1, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[5.177728859718446, 5.922396106786538, 3.2293900483816596, 54.307451269196875]
(3, 0.0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-0.4, -0.4, -0.2, 2.0214913676770974]
