(0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[36.51419678277651, 4.592256774432382, 0, 0]
(0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[38.79655078961307, 38.88759605151054, 38.49120646596349, 38.648002713204455]
(1, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[37.612450814480894, 37.56279826802891, 37.61864121610418, 37.56865605972153]
(1, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[38.71847739822353, 38.65147766136679, 38.48436220417095, 38.74010036258939]
(2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[37.65813675815255, 37.83379214621785, 37.53157671126197, 37.65907953499733]
(2, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[39.02728318459796, 38.95921736622201, 39.03799137308626, 38.79233058790136]
(3, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[38.22953309950485, 39.022233650290396, 38.378634696104896, 38.32226973573238]
(3, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[38.57572443883376, 38.256535733636156, 38.50094276539134, 38.50618665912785]
(0, 0.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[46.06847333599489, 46.82422648003046, 46.618741324900405, 46.829743574023496]
(0, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[46.538210223059394, 46.98682440041897, 46.96318511809282, 46.98935270964036]
(1, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[46.99345592139404, 47.27517096369467, 46.9140564307459, 46.91537807364527]
