(0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[15.510388435153493, 15.93821909497533, 24.303702196759225, 15.694425641062955]
(0, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[20.710084709643848, 20.53830367075506, 20.443685196622763, 20.51889392279173]
(0, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[20.185771858412664, 21.530485121526702, 20.467641830117206, 20.253166961160588]
(0, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[18.410831091137858, 18.543502571588657, 19.973917149739012, 18.095614011326504]
(1, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[19.456108671302104, 18.021427112802648, 18.22384833982818, 18.223758170320956]
(1, 1.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[24.875214135512138, 26.097263018546183, 25.64778767883089, 26.00306712440132]
(0, 0.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[17.952559170446953, 18.025361835407995, 17.931221153497834, 18.02131934781545]
(0, 0.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0);[14.693822495573375, 17.80522898399315, 15.082403521979199, 14.613787088959995]
(0, 1.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0);[19.35808076718179, 19.061642414814564, 20.369844797140694, 19.066951959809845]
(1, 0.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0);[18.205373692602713, 20.262627589344103, 18.247067564818988, 18.21286214179182]
(1, 1.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0);[20.14710715910084, 19.807533517785597, 20.17238389393205, 19.664162151842724]
(2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[20.50012810615015, 15.985737957002707, 14.73509553052562, 15.894780567585912]
(2, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[20.37901194064352, 13.614372463443468, 12.954113887639947, 13.425839939218037]
(0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[10.308498898385944, 24.003180932147302, 7.905668728838894, 9.691304867878024]
(1, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[13.981647247344066, 13.788119416269716, 11.870702579016983, 20.58110760588245]
(1, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[10.449653051529049, 9.861305433690948, 21.048830095834827, 9.073500561444366]
(3, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[6.5386915815741755, 23.65282947321562, 6.360964438935041, 6.503772970225399]
(3, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[7.115624004450465, 22.040626175538762, 7.177980495247731, 7.134530949241362]
