(0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.01918184141323623, 0.019194060088612956, 0.019194555884627096, 0.019181176340308886]
(0, 0.0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.12469779603218996, -0.03294474006903957, -0.13652457064516346, -0.14425557057627525]
(0, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.05221554852404095, -0.057134135457416454, 0.1434151919915911, -0.049788400000000003]
(0, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-0.041978, -0.04844112133163207, 0.18715074417196312, -0.04898923145694726]
(1, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-0.07849962603567463, -0.07489714721010547, -0.06794263766621209, -0.08243632219521514]
(1, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-0.019999999999999987, -0.020000000000000004, 0.16803586494627623, 0]
(0, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-0.19765148166747395, -0.025156603818999413, -0.17657819481883713, -0.18879421658724146]
(2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.019110856265393807, 0.01911566795003568, 0.0191082497284674, 0.019119150363722765]
(2, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.019181614845594264, 0.01918164594439662, 0.019185418115179615, 0.019188679041037358]
(0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.019195416448815818, 0.019183065589361697, 0.019180490994512, 0.019181892609651106]
(1, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.014433437040505478, 0.019081334823773614, 0.019084788229192663, 0.019074236230473145]
(1, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.019193484765657107, 0.019209902957711616, 0.019209630389127944, 0.019192513234115784]
(1, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.007511759675635731, -0.006363412723767689, 0.15313295773397706, 0]
(0, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.024364103090056915, -0.024653550355152563, -0.0233314062987323, 0.1176797913292763]
(0, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-0.015000000000000013, -0.014999999999999993, 0.3229490737086532, 0]
(1, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-0.03683643732472417, -0.03870585547159566, -0.03458287198578473, -0.01309810164819293]
(1, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-0.015000000000000036, -0.015000000000000003, 0.30716793065384645, 0]
(0, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-0.01076986651640831, -0.00941447983332663, -0.004204226986539102, 0.12498957999147357]
(3, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.019100237791826756, 0.019099975657584006, 0.019093010714642887, 0.01909302368757824]
(3, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.0140407127213276, 0.019085396170838174, 0.019104431159331817, 0.019093544699856017]
