(0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-15.485169608914612, -15.351525985656355, 18.7725330867859, -14.881867299009112]
(0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-14.834782401350267, -15.309376903486884, -14.86316648830702, 8.033749021724356]
(1, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-15.622270926740754, -9.499783482124112, -15.689303084489886, -15.733628701115794]
(1, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-11.328663609924392, -15.238188416866748, -15.146528353533995, -15.030654265481955]
(2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[12.695996085320582, -15.7488911638761, -15.559049940516337, -15.56394223668964]
(2, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[12.34347391276997, -15.235025774198704, -15.18902208908285, -14.463991495844038]
(3, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-15.201325561738999, -14.970464893968222, 10.018845017009335, -14.889177103908]
(3, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-14.933061059650063, -14.89750292221518, 7.069623470967942, -15.13903521956286]
(1, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-10.613713637028878, -10.093129907118227, -10.874790825244805, -10.545599711524119]
(1, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-7.072068564675463, -7.065681365217485, -6.813337780052217, -7.327627767754221]
(0, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-12.376985974721112, -12.364495989631157, -12.129277198239595, -12.406976091593783]
(0, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-12.138317597835865, -12.118579052310613, -8.852492806932215, -12.334240269780986]
(1, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-12.751866883261158, -12.660149352784186, -12.865917926035925, -12.88962106616844]
