(0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.06637476638216531, 0.07000495967823309, 0.06936353464843864, 0.16141153102363603]
(0, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.10648416082850257, -0.09255031794314117, -0.09094660090309892, 0.054564071503193236]
(0, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.06031949381703848, -0.05961196570877517, 0.05371893887487467, -0.0911423106974549]
(0, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[0.018234901035067745, -0.007736196542649632, 0.2876846932507293, -0.03566155564441982]
(1, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-0.07418089022965545, -0.08443373577474916, -0.08251457056487604, -0.08883941350788833]
(1, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-0.010000000000000009, -0.02500000000000001, 0.08967044337005807, 0]
(0, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[0.04268064938604893, -0.0809499880075476, -0.08258138612670818, -0.09099231350294557]
(2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.03307053884601842, 0.1718262599790736, 0.06210170169263028, 0.06370740720552488]
(2, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.16032395727654522, 0.035121163446641755, 0.003963995039235842, 0.05003617020798172]
(0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.09434813784137897, 0.22285206884867503, 0.10680929399240653, 0.02157900331890698]
(1, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.10212701962644435, -0.10232697405583327, -0.05832231270016009, -0.0968769757704426]
(1, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.023702081965100076, 0.03973617795204379, 0.20406430874261244, 0.08755731937809014]
(3, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.09251233607702493, -0.08292584744997428, -0.09727970789932207, 0.137937310995974]
(3, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.18475823679255696, 0.08803351511077531, 0.06868768635634348, 0.07324078251655253]
(3, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.35404871302095936, -0.35383963132435287, -0.3557067322532929, -0.31823048173656926]
(3, 1.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.011067185558362603, -0.13325080847819068, -0.1411884414776583, -0.1386579017128912]
(0, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.16217476433404474, -0.14635239920136808, -0.1691387209160325, 0.034218046093079824]
(1, 1.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.12896901414603476, -0.17434898421209993, 0.03676353596462281, -0.19316184461341462]
(3, 1.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.23101621849990941, 0, 0.03384527560302891, 0.028851756818998063]
(0, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.0748558447039772, 0.044173737746543366, -0.07971086984678129, -0.07302680923511126]
(0, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-0.015000000000000003, 0.20335438486717805, 0, -0.00805488025898525]
(1, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-0.05123773475023186, -0.05023377382544217, -0.0500520649713952, -0.01674399755114392]
(1, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-0.01226688529665014, 0.033114849943312305, 0.27044715867773994, 0]
(0, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[-0.09383195144573742, 0.09317440189924131, -0.08083134493920435, -0.09054233301969324]
(1, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.14706926544634136, -0.004788371655287535, -0.16798780967746213, -0.18937142489331088]
(0, 1.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-0.019999999999999997, -0.03300000000000001, 0.4056329590279213, 0]
(1, 0.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-0.05545749999999999, -0.058620339700331384, -0.028758280196207995, -0.043521777428490116]
(1, 0.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0);[-0.019337016342174138, -0.052729441534153654, -0.05357894243879243, -0.047462426327397535]
