(0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[21.749473285141168, 20.666515490087615, 27.440380254758114, 20.757028793873854]
(0, 0.0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[24.962772271832378, 22.31110399794352, 22.00636958218002, 22.132664968224535]
(0, 1.0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[34.84385072109027, 34.58131637511657, 33.94788450756904, 34.76235795033064]
(0, 1.0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[22.870319763353848, 23.028386507157407, 23.207151889984953, 23.12764416405836]
(0, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[19.778092492999864, 20.13480959758543, 26.238316869636353, 19.582768159566395]
(2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[21.415330944600893, 20.60094260517142, 22.516278369023453, 26.70300941158112]
(2, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[23.81424175796787, 21.759049789089868, 28.168765012882126, 24.34871111909655]
(0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[20.88280947196921, 20.85355649969618, 28.368767253130436, 20.872096942351774]
(1, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[20.485303293646687, 19.980649838873944, 19.96569600919118, 23.31798181842838]
(1, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[26.84990173469176, 20.464830257720667, 20.728400499707966, 20.403847160000694]
(3, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[20.284639833744126, 20.389258148780982, 20.402155201418843, 24.700876557438523]
(3, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[20.587911557377097, 20.710280636680967, 26.961640675670214, 20.667782942459286]
(2, 0.0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[22.654261878313473, 23.065911825134705, 22.642105156717808, 22.636671112948942]
(2, 1.0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[23.457757521389322, 23.083746487771208, 23.149906046745205, 23.205176200972293]
(0, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[19.75954518843282, 21.02007719544723, 19.941978399331454, 20.08304131606923]
(0, 0.0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[19.087784723291307, 16.827620044553402, 16.759434047515, 16.84932621203133]
(1, 0.0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[22.73730762023118, 23.397863368920145, 23.244395369216022, 23.414113713571343]
(1, 0.0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0);[20.30458826169945, 20.2601729846552, 20.484449197900652, 20.488163468182645]
(1, 1.0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0);[26.541601921686613, 26.542507651454567, 25.75817332907779, 26.117418555873236]
(0, 0.0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0);[21.84392719738334, 21.372252617476587, 21.30381021535647, 21.475636206216436]
(0, 0.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0);[21.584025838577237, 17.387702156409908, 16.13840691168352, 16.307138545574094]
(0, 1.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0);[20.16999821277425, 19.806100401910864, 26.699127286129922, 20.51918195002202]
(1, 0.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0);[17.985553076904694, 17.915245092557853, 22.75384473475302, 17.448462185517588]
(1, 1.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0);[21.16521178464246, 21.045138224938796, 26.61185687013844, 20.98195811587809]
(2, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[20.886059894894878, 27.439943935389376, 21.84469691343162, 21.634873648887872]
