(0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[42.380710386879535, 4.90053465, 0, 4.7431153909956105]
(0, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[46.04221547790321, 46.635814144159085, 46.47088204769521, 45.90396104831487]
(0, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[46.98545951622566, 47.52516144355123, 47.35742473736545, 47.48400802293782]
(0, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[42.57129727167695, 43.271046591329075, 42.69589220712387, 42.626448072515366]
(1, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[43.00195911576566, 42.80023454619845, 43.042395570651365, 42.867175090073765]
(1, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[43.575367013276946, 43.880730920605004, 43.72479721793897, 43.388761408556356]
(0, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[41.747103731278, 41.72893375128572, 42.087101769478075, 41.66618340159198]
(2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[41.67548073676049, 42.65201538312473, 41.592845903603454, 41.67991495959442]
(2, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[42.33329880876805, 42.33629620495391, 42.21529440619878, 42.73742310319626]
(0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[42.50853416039613, 42.33630201181432, 42.51224942137782, 42.43698455188744]
(1, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[41.73666677975953, 41.77194336889078, 41.654902533859456, 41.58731359927881]
(1, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[42.06809016734361, 42.79731764987687, 42.10097802226272, 42.091397362430925]
(1, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0);[49.85, 49.85, 50, 50]
(1, 1.0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0);[49.85, 49.85, 49.71535, 49.48608117017241]
(0, 0.0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0);[49.65, 49.75, 50, 50]
(0, 0.0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1);[49.55, 49.52525, 50, 50]
(0, 1.0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1);[49.55, 49.55, 49.469065, 49.183462344581834]
(1, 0.0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1);[49.55, 49.45, 50, 50]
(1, 0.0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1);[49.55, 50, 50, 50]
(1, 1.0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1);[49.55, 50, 50, 50]
(0, 0.0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1);[49.55, 49.55, 49.45, 49.45]
(2, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1);[49.40025, 49.20775, 49.400349999999996, 49.185565000000004]
(2, 1.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1);[49.525, 49.65, 49.65, 49.30072344687509]
(0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1);[49.525, 49.75, 49.75, 49.65]
(0, 1.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1);[49.65, 49.65, 49.65, 49.19064618575189]
(1, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1);[49.65, 49.65, 49.65, 49.65]
(1, 1.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1);[49.65, 49.65, 49.62525, 50]
(0, 0.0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1);[49.65, 49.55, 50, 50]
(0, 1.0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1);[49.55, 49.55, 50, 50]
(1, 0.0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1);[49.45, 50, 50, 49.55]
(1, 1.0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1);[49.55, 50, 50, 50]
(0, 0.0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1);[49.55, 49.55, 50, 50]
(0, 1.0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1);[49.25, 50, 50, 50]
(0, 1.0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1);[50, 50, 49.65, 50]
(2, 0.0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1);[49.55, 49.55, 50, 50]
(2, 1.0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1);[49.65, 50, 50, 50]
(0, 0.0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1);[49.65, 50, 50, 50]
(3, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0);[49.75, 50, 50, 50]
(3, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[41.8396199549673, 41.92487032853799, 41.8465747416201, 41.93248832532246]
(3, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[42.40168658387219, 42.22559961307994, 42.335346034357705, 42.41429932588134]
(1, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[45.743876154387024, 46.464625510586046, 46.01417387840912, 45.90159419506238]
