(0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[4.157826458565239, 0, 6.791898456573173, 1.5861770029679199]
(0, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.33756812074091014, 0, 0, 0]
(0, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0, 0, 0, 0.330072848425445]
(3, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[0.24837151695083864, 0, 0, 0]
(3, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[0.43657879435730623, 0, 0, 0]
(0, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[1.5499084610096883, 0, 0, 0]
(0, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[0.2767085347985652, 0.0, 4.74626223613146, 0.009611073284166891]
(0, 1.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[0.5878186552422906, 0.00156142757871458, 0, 0]
(0, 1.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0);[0.30236483141929865, 0.0019253009337058759, 3.1622361459986665, 4.732477844175986e-06]
(0, 1.0, 1, 1, 1, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 1, 0);[0.0958975637515626, 0, 0, 0]
(0, 1.0, 0, 1, 1, 0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 1, 0);[0.027850226047286132, 0, 0, 0]
(0, 1.0, 0, 1, 1, 0, 1, 0, 2, 0, 0, 1, 1, 0, 0, 0, 2, 0);[0.07729314024318397, 0, 0, 0]
(0, 1.0, 0, 1, 1, 0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 2, 0);[0.08038657271843863, 0.00700115247046453, 0, 0]
(0, 1.0, 0, 1, 2, 0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 2, 0);[0.012700631428102255, 0, 0, 0]
(0, 1.0, 0, 1, 2, 0, 0, 0, 2, 0, 0, 1, 2, 0, 0, 0, 2, 0);[0.0, 0.026839187081895435, 0, 0]
(1, 0.0, 0, 0, 2, 0, 1, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0);[0.014620425339879138, 0, 0, 0]
(1, 1.0, 0, 0, 2, 0, 1, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0);[0.0030570043436498016, 0, 0, 0]
(0, 0.0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0);[0.18129682022609478, 0, 0, 0]
(0, 1.0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0);[0.26403350610379184, 0.006930944835119336, 0.42723126964618363, 0.011734441016233128]
