(0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-16.79866551252758, -16.93845523328194, -16.920137548573898, -9.953772070280772]
(0, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-22.335284445739667, -16.204589209956204, -21.946644178620755, -21.964412614294037]
(0, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-14.719041036337412, -14.847249573080331, -14.702461929203873, -13.935544589190851]
(0, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-16.444629362187754, -16.403463798763774, -14.152408626906805, -16.336088332030165]
(1, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-15.835716590346008, -15.864990430782715, -15.774303714356991, -15.66322332592904]
(1, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-14.215193583800227, -14.026197489783721, -13.157740393114114, -14.262666758355508]
(0, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-13.20125651512636, -15.696317380515014, -15.3516588764214, -15.611884479197933]
(2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-17.319700820826764, -17.47633780682878, -15.058777431922806, -17.201067039224714]
(2, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-17.190033379725147, -16.57538652106954, -17.306301669662155, -17.15414697386004]
(0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-17.50008593857609, -16.607562672462393, -14.299385259878141, -15.919963778753495]
(1, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-17.694530518802132, -13.248499973256838, -17.366619481985342, -17.50555744353941]
(1, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-18.100427488266025, -18.213671105295848, -13.786622381114066, -17.88757014879804]
(3, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-19.34933955233576, -14.715393643906966, -18.616860210970295, -18.626723517688482]
(3, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-15.30160613596727, -18.507693824776677, -18.10429167584671, -18.35422468855121]
(3, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-22.37766248934294, -22.45207537541498, -18.4404340161706, -22.595923033090795]
(3, 1.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-20.47904105905559, -20.3160263205254, -18.602046847795343, -20.330246536351403]
(3, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-15.605115504261367, -14.433539215358886, -15.726531017447536, -15.789521384553737]
(3, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-11.20787815006076, -11.731230544106031, -11.520863284359676, -11.796301045111054]
(3, 1.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-11.65915814248671, -11.373830889983118, -11.647199767534149, -11.257734268492388]
(0, 0.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-15.025270577334917, -14.906151283011098, -14.737117302922147, -14.857692349335574]
(0, 1.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0);[-15.416570123417642, -14.572393545757784, -12.624631323337777, -15.596328145498248]
(1, 0.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0);[-16.32811363459346, -16.5642349439223, -16.62918765161497, -16.5661096322823]
(1, 1.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0);[-14.840413371172057, -14.880305325805297, -12.208000928145609, -14.93822252143415]
(0, 0.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0);[-15.91753154816111, -16.039169320100218, -15.97183775762738, -13.92473402884244]
(1, 1.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-16.398960771872307, -19.498799583056503, -19.661093358612273, -19.47178907912562]
(0, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-15.645909450345206, -14.848439465653389, -15.700382180689372, -15.641991071320547]
(2, 0.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-12.097152713282195, -9.88748867886183, -12.58071736389333, -12.481349733097469]
(2, 1.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-10.400560760781834, -13.197903251183334, -13.172445839589807, -13.137898246426442]
(2, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-18.365490048599387, -24.194028489822294, -24.13878987588874, -23.802693981615207]
(2, 1.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-17.140566374314343, -22.312320377913473, -22.214482765999986, -22.188262626481418]
(0, 0.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-12.104437821728197, -12.04929237767961, -12.077071419675857, -11.11554915029487]
