(0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[8.06310061163247, 0, 0, 2.45]
(0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[49.15945, 47.31911421360604, 50, 50]
(0, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[49.95, 50, 50, 50]
(0, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[43.05859520124995, 43.312792505844854, 43.12783938756446, 43.1566138455]
(1, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[44.57530714688914, 44.04913342898779, 45.55573396522015, 45.190945]
(1, 1.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[50.25, 50, 50, 50]
(0, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[42.79847488359794, 41.52831510320047, 43.17166746360293, 41.432937606694864]
(3, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[44.513384955, 44.593280933515004, 45.35729500000001, 45.30144554499999]
(3, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[46.4826297236665, 46.51042647015882, 46.5299584865, 47.65]
(1, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[46.18938798332893, 45.02480468411907, 46.11685744653694, 46.477795]
(2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[29.05212328468356, 28.73426665538766, 29.3533779337248, 29.839457747611927]
(2, 1.0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0);[48.575, 48.34705, 48.55, 48.05]
(0, 0.0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0);[47.225, 46.965, 47.81535, 47.45495]
(0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1);[39.77700467887162, 37.98615005957646, 37.9255236145461, 39.71273873150413]
(0, 1.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1);[39.96518880364964, 38.729569536397584, 40.10624264061845, 40.00284843479797]
(1, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1);[39.9745373868415, 39.323160066579604, 39.25231733680736, 39.92778760593995]
(1, 1.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1);[41.89952276585141, 42.062491502149946, 42.31926154306001, 39.447416777249465]
(2, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1);[38.940026450808475, 38.84335744002868, 40.47019638176889, 40.435490855775]
(2, 1.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1);[41.938778016460454, 41.176031541832295, 41.41329150205001, 40.59351085367871]
(3, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[24.185441698086578, 25.51114045392451, 25.34776372491227, 26.673022069691978]
(3, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[30.969950332021156, 30.10626841000041, 30.175556337772264, 31.91018205535739]
(0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[40.584455496113904, 40.47820686998227, 40.92185472414103, 38.090634896587915]
(1, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[32.62264201939615, 32.5730722330614, 31.8223512565858, 31.627404888947638]
(1, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[34.94299688231956, 34.0258625009152, 32.64675136611224, 34.892129021914045]
(0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0);[47.137634649999995, 46.42808177333465, 48.05, 50]
(0, 1.0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0);[49.95, 47.95, 50, 50]
(0, 1.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0);[49.43515, 47.32003426818545, 50, 50]
