(0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[16.46131282764145, 0, 0, 0]
(0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[49.60005, 49.605000000000004, 49.85, 49.85]
(1, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[49.95, 49.95, 49.65, 49.65]
(1, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[45.39005, 50, 50, 50]
(2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[49.85, 49.85, 49.85, 50]
(2, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[45.911843955, 49.75, 50, 50]
(3, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[49.85, 49.85, 50, 50]
(3, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[46.1999888999405, 50, 50, 50]
(1, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[49.65, 50, 50, 50]
(1, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[50, 50, 50, 49.85]
(3, 0.0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0);[49.75, 49.35, 50, 50]
(3, 1.0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0);[49.45, 50, 50, 50]
(0, 0.0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0);[49.45, 49.45, 49.45, 49.35]
(0, 1.0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0);[49.45, 49.45, 49.75, 50]
(1, 0.0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0);[49.45, 49.35, 50, 50]
(1, 1.0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0);[49.45, 50, 50, 50]
(2, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[49.85, 50, 50, 50]
(1, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[49.75, 50, 50, 50]
(1, 1.0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[49.85, 50, 50, 50]
(0, 0.0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[49.85, 50, 50, 50]
(0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[49.75, 50, 50, 50]
(0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0);[49.75, 50, 50, 50]
(0, 1.0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0);[49.65, 50, 50, 50]
(0, 1.0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0);[49.55, 50, 50, 50]
(0, 1.0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1, 0);[49.35, 50, 50, 50]
(0, 1.0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 2, 0);[49.35, 49.35, 49.65, 50]
(1, 0.0, 1, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 2, 0);[49.35, 49.25, 50, 50]
(1, 1.0, 1, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 2, 0);[49.35, 50, 50, 50]
(0, 0.0, 1, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 2, 0);[49.35, 50, 50, 50]
(0, 0.0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 2, 0);[49.25, 50, 50, 50]
(0, 1.0, 1, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 2, 0);[49.35, 50, 50, 50]
(2, 0.0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0);[49.65, 50, 50, 50]
(2, 0.0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0);[49.55, 50, 50, 50]
(2, 1.0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0);[49.65, 50, 50, 50]
(0, 0.0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0);[49.55, 49.55, 50, 50]
(0, 1.0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0);[49.55, 49.55, 50, 50]
(1, 0.0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0);[49.55, 49.45, 50, 50]
(1, 1.0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0);[49.45, 50, 50, 50]
(0, 0.0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0);[49.35, 49.15, 50, 50]
(0, 1.0, 0, 0, 1, 3, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 1, 0);[49.15, 49.15, 50, 50]
(1, 0.0, 0, 0, 1, 3, 1, 0, 1, 0, 0, 0, 0, 3, 0, 0, 1, 0);[48.85, 50, 50, 50]
(1, 0.0, 0, 0, 1, 3, 1, 0, 1, 0, 0, 0, 1, 3, 0, 0, 1, 0);[48.85, 50, 50, 50]
(1, 1.0, 0, 0, 1, 3, 1, 0, 1, 0, 0, 0, 1, 3, 0, 0, 1, 0);[48.95, 50, 50, 50]
(0, 0.0, 0, 0, 1, 3, 0, 0, 1, 0, 0, 0, 1, 3, 0, 0, 1, 0);[48.85, 50, 50, 50]
(0, 0.0, 0, 0, 1, 3, 0, 0, 2, 0, 0, 0, 1, 3, 0, 0, 1, 0);[48.75, 50, 50, 50]
(0, 1.0, 0, 0, 1, 3, 1, 0, 2, 0, 0, 0, 1, 3, 0, 0, 1, 0);[48.75, 50, 50, 50]
(0, 1.0, 0, 0, 1, 3, 0, 0, 2, 0, 0, 0, 1, 3, 0, 0, 2, 0);[48.75, 48.75, 49.05, 50]
(1, 0.0, 0, 0, 1, 3, 0, 0, 2, 0, 0, 0, 1, 3, 0, 0, 2, 0);[48.65, 48.65, 50, 50]
(1, 1.0, 0, 0, 1, 3, 0, 0, 2, 0, 0, 0, 1, 3, 0, 0, 2, 0);[48.65, 50, 50, 50]
(0, 0.0, 0, 0, 1, 3, 0, 0, 2, 0, 0, 0, 1, 3, 0, 0, 2, 0);[48.55, 50, 50, 50]
(0, 0.0, 1, 0, 1, 3, 0, 0, 2, 0, 0, 0, 1, 3, 0, 0, 2, 0);[48.55, 50, 50, 50]
(2, 0.0, 1, 0, 1, 3, 0, 0, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0);[49.15, 50, 50, 50]
(2, 0.0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0);[49.15, 50, 50, 50]
(2, 1.0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0);[49.25, 50, 50, 50]
(0, 0.0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0);[49.25, 49.25, 50, 50]
(0, 1.0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0);[49.15, 49.25, 50, 50]
(1, 0.0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0);[49.25, 49.25, 50, 50]
(1, 1.0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0);[49.25, 50, 50, 50]
(0, 0.0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0);[49.15, 50, 50, 50]
(0, 0.0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 1);[49.15, 50, 50, 50]
(0, 1.0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 1);[49.15, 49.05, 50, 50]
(1, 0.0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 1);[49.05, 50, 50, 50]
(1, 0.0, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 1);[48.95, 50, 50, 50]
(1, 1.0, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 1);[48.95, 50, 50, 50]
(0, 0.0, 0, 0, 0, 3, 0, 0, 1, 2, 0, 0, 0, 3, 0, 0, 0, 2);[48.95, 50, 50, 50]
(0, 0.0, 0, 0, 0, 3, 0, 0, 1, 3, 0, 0, 0, 3, 0, 0, 0, 2);[48.75, 50, 50, 50]
(0, 1.0, 0, 0, 0, 3, 0, 0, 1, 3, 0, 0, 0, 3, 0, 0, 1, 2);[48.55, 50, 50, 50]
(0, 1.0, 0, 0, 0, 3, 0, 0, 1, 3, 0, 0, 0, 3, 0, 0, 1, 3);[48.45, 48.45, 50, 50]
(1, 0.0, 0, 0, 0, 3, 0, 0, 2, 3, 0, 0, 0, 3, 0, 0, 1, 3);[48.35, 48.05, 50, 50]
(1, 1.0, 0, 0, 0, 3, 0, 0, 2, 3, 0, 0, 0, 3, 0, 0, 2, 3);[48.05, 50, 50, 50]
(0, 0.0, 0, 0, 0, 3, 0, 0, 2, 3, 0, 0, 0, 3, 0, 0, 2, 3);[48.05, 48.05, 50, 50]
(0, 1.0, 0, 0, 0, 3, 0, 0, 2, 3, 0, 0, 0, 3, 0, 0, 2, 3);[48.05, 48.05, 50, 50]
(1, 0.0, 0, 0, 0, 3, 0, 0, 2, 3, 0, 0, 0, 3, 0, 0, 2, 3);[47.85, 50, 50, 50]
(1, 0.0, 1, 0, 0, 3, 0, 0, 3, 3, 1, 0, 0, 3, 0, 0, 2, 3);[47.95, 50, 50, 50]
(1, 1.0, 1, 0, 0, 3, 0, 0, 3, 3, 0, 0, 0, 3, 0, 0, 2, 3);[47.85, 50, 50, 50]
(0, 0.0, 1, 0, 0, 3, 0, 0, 3, 3, 0, 0, 0, 3, 0, 0, 3, 3);[47.85, 47.85, 50, 50]
(0, 1.0, 0, 0, 0, 3, 0, 0, 3, 3, 0, 0, 0, 3, 0, 0, 3, 3);[47.85, 47.85, 48.25, 50]
(1, 0.0, 0, 0, 0, 3, 0, 0, 3, 3, 0, 0, 0, 3, 0, 0, 3, 3);[47.85, 47.85, 50, 50]
(1, 1.0, 0, 0, 0, 3, 0, 0, 3, 3, 0, 0, 0, 3, 0, 0, 3, 3);[47.85, 50, 50, 50]
(0, 0.0, 0, 0, 0, 3, 0, 0, 3, 3, 0, 0, 0, 3, 0, 0, 3, 3);[47.85, 47.85, 50, 50]
(2, 0.0, 0, 0, 0, 4, 0, 0, 2, 3, 0, 0, 0, 3, 0, 0, 1, 3);[48.55, 50, 50, 50]
(2, 0.0, 0, 0, 0, 4, 0, 0, 1, 3, 0, 0, 0, 3, 0, 0, 0, 3);[48.45, 50, 50, 50]
(2, 1.0, 0, 0, 0, 4, 0, 0, 0, 3, 0, 0, 0, 4, 0, 0, 0, 3);[48.45, 50, 50, 50]
(0, 0.0, 0, 0, 0, 4, 0, 0, 0, 3, 0, 0, 0, 4, 0, 0, 0, 3);[48.45, 48.35, 48.25, 50]
(0, 1.0, 0, 0, 0, 4, 0, 0, 0, 3, 0, 0, 0, 4, 0, 0, 0, 3);[48.35, 48.35, 50, 50]
(1, 0.0, 0, 0, 0, 4, 0, 0, 0, 3, 0, 0, 0, 4, 0, 0, 0, 3);[48.35, 48.25, 50, 50]
(1, 1.0, 0, 0, 0, 4, 0, 0, 0, 3, 0, 0, 0, 4, 0, 0, 0, 3);[48.35, 50, 50, 50]
(0, 0.0, 1, 0, 0, 4, 0, 0, 0, 3, 0, 0, 0, 4, 0, 0, 0, 3);[48.15, 50, 50, 50]
(0, 1.0, 1, 0, 1, 4, 0, 0, 0, 3, 0, 0, 1, 4, 0, 0, 0, 3);[48.25, 50, 50, 50]
(0, 1.0, 1, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 4, 0, 0, 0, 3);[48.15, 50, 50, 50]
(0, 1.0, 1, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 3);[48.05, 48.15, 50, 50]
(1, 0.0, 1, 0, 1, 5, 0, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 3);[48.05, 47.95, 50, 50]
(1, 1.0, 1, 0, 1, 5, 0, 0, 0, 3, 1, 0, 0, 5, 0, 0, 0, 3);[48.05, 50, 50, 50]
(0, 0.0, 1, 0, 1, 5, 0, 0, 0, 3, 0, 0, 1, 5, 0, 0, 0, 3);[47.95, 50, 50, 50]
(0, 0.0, 1, 0, 1, 5, 0, 0, 0, 4, 0, 0, 1, 5, 0, 0, 0, 3);[47.75, 50, 50, 50]
(0, 1.0, 1, 0, 1, 5, 0, 0, 0, 4, 0, 0, 1, 5, 0, 0, 0, 4);[47.65, 50, 50, 50]
(0, 1.0, 0, 0, 1, 5, 0, 0, 1, 4, 0, 0, 1, 5, 0, 0, 0, 4);[47.65, 47.75, 50, 50]
(1, 0.0, 0, 0, 1, 5, 0, 0, 2, 4, 0, 0, 1, 5, 0, 0, 0, 4);[47.65, 50, 50, 50]
(1, 0.0, 0, 0, 1, 5, 0, 0, 2, 5, 0, 0, 1, 5, 0, 0, 1, 4);[47.45, 50, 50, 50]
(1, 1.0, 0, 0, 1, 5, 0, 0, 2, 5, 0, 0, 1, 5, 0, 0, 2, 4);[47.35, 50, 50, 50]
(0, 0.0, 0, 0, 1, 5, 0, 0, 2, 5, 0, 0, 1, 5, 0, 0, 2, 5);[47.25, 47.25, 50, 50]
(0, 1.0, 0, 0, 1, 6, 0, 0, 3, 5, 0, 0, 1, 5, 0, 0, 2, 5);[47.25, 47.05, 50, 50]
(1, 0.0, 0, 0, 1, 6, 0, 0, 3, 5, 0, 0, 1, 6, 0, 0, 3, 5);[47.05, 47.05, 46.95, 46.95]
(1, 1.0, 0, 0, 1, 6, 0, 0, 3, 5, 0, 0, 1, 6, 0, 0, 3, 5);[47.05, 46.85, 50, 50]
