(0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[41.87050756937728, 0, 0, 4.634777961136862]
(0, 0.0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[48.53457303607273, 48.326266941296836, 48.61200030434874, 48.608145025723545]
(0, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[47.04067653230289, 46.64051770315828, 46.88578005491427, 46.61693236295338]
(0, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[48.892660194313045, 48.82691779580911, 49.16827102853579, 49.29355637845]
(0, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[45.31802784725621, 45.1686525587678, 45.28247376037996, 45.45515963646807]
(1, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[46.134035661759455, 46.43839844195091, 46.45278536752198, 46.337361275205126]
(1, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[48.2392468708773, 48.347059144999996, 47.908254408592015, 48.007277619888995]
(0, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[44.30317775862196, 44.63067756436055, 44.69051186509636, 44.334413391167864]
(0, 1.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0);[48.65134954999999, 48.942635, 48.3377958704061, 48.63231507065]
(1, 0.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0);[46.90817800886122, 46.894210093958485, 47.15391171638843, 47.14957371450001]
(1, 1.0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0);[49.45, 49.35, 49.75, 50]
(0, 0.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0);[45.73078152796237, 45.83318231083226, 45.986414101418326, 45.87074769424011]
(0, 1.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0);[47.055494502749454, 46.745543415432856, 46.983697030641125, 46.92617977405]
(1, 1.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0);[48.63741466102744, 48.70065, 48.90793693079553, 48.54390819555]
(2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[42.932926113079255, 42.93649517550243, 43.03920127987625, 43.485400501491355]
