(0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[14.456531989836835, 16.427687182670716, 14.019372437574157, 14.52080681303562]
(0, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[14.612398067573464, 20.74289044495577, 15.160712166849725, 14.915790795455642]
(0, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[15.237467433795612, 15.106987355701094, 16.298980861994956, 15.24212532350242]
(0, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[13.42141916637162, 13.499895999807938, 17.0729987814207, 13.435799615801486]
(1, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[26.352656044834266, 25.688171473481226, 26.03810507696674, 26.329998013209696]
(1, 1.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0);[22.482789862499594, 22.041642224044743, 22.459967815617077, 24.49928942278497]
(0, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[11.619540341313295, 11.647712733850577, 11.62709549810248, 15.054111812204573]
(2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[14.91396792257486, 14.815111187201172, 16.319957325901242, 14.850243539025753]
(2, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[12.673326624573553, 14.82627310141569, 14.377668916331663, 17.761961783017924]
(0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[13.747103280976836, 13.960885298654413, 15.879632237171192, 14.093531677011493]
(1, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[17.43957731725635, 13.018944387167132, 12.206102377769916, 14.246274359356498]
(1, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[18.163656462272584, 14.098038223829818, 12.845070231699736, 13.376085516391148]
(3, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[13.809984720565675, 12.746801437710454, 20.736743174397173, 13.5541167498809]
(3, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[15.441369550747748, 13.132866556737556, 13.82171927950393, 13.043001313879513]
(1, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[15.25539026668587, 15.292691967331674, 15.332779979117023, 15.202209276208812]
(1, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[15.658616357973536, 16.346356197923395, 17.495231946413146, 15.873175596764849]
(0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[17.283350542957724, 17.145705772384193, 17.60941485040495, 17.291961653583122]
(0, 1.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[33.82690710711123, 33.7441927167213, 33.25788961025559, 34.05911770788115]
(3, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[13.404251638867759, 13.333081510403803, 18.597730872150578, 13.390119402761886]
(3, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[13.994238072499057, 14.061941568774984, 17.798600343147804, 14.093709855224361]
(2, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[20.860882828284115, 21.06648921257173, 21.010204992676, 21.208454796681494]
(2, 1.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[20.040198077684973, 21.27139571567376, 20.627505726441278, 20.64580456549432]
(3, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[24.498688164738432, 15.302069063485881, 16.5787252860557, 15.213819314475979]
(3, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[16.282869001171044, 16.12466475536614, 17.925919037180165, 16.511396382544632]
(1, 0.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[44.188066684849, 45.07456007879604, 45.54240524899784, 45.48017524567649]
(1, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0);[33.661874269289235, 33.21342642451714, 32.90104254027797, 33.198391489270236]
(2, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[15.81049805562138, 15.608197174613558, 15.418454063169001, 15.429948729546012]
(2, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[16.530565760677163, 16.42873866802461, 16.479741849923805, 17.687496541581282]
(2, 0.0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0);[19.48998448119503, 19.174743746536542, 19.4382332693203, 19.669185057439154]
(2, 1.0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0);[20.93062135794675, 19.918447820085152, 20.08602337264563, 20.517277182665705]
(0, 0.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[14.439017211902788, 14.284205012540992, 14.261744801589852, 19.89504802401421]
(3, 1.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[25.951534586310174, 26.02692224366247, 25.893090153098868, 25.83900014989712]
(1, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[13.712889028993903, 13.480031778179233, 16.392126007826388, 13.709637510872854]
(2, 1.0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[29.06046018888051, 30.434602042258255, 30.392099399098214, 30.40772249013481]
