(0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.002645522008806034, 0.002643126997331466, 0.0026449239117782414, 0.0026465134205144866]
(0, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.043591060897640005, -0.043435771228553986, 0.03710566810275152, -0.04389692282822333]
(0, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.036871464666967085, -0.03712597139900228, 0.05076391471436323, -0.041930015716211015]
(0, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-0.028985000000000014, -0.032502898250431275, 0.02991440639058284, -0.021711229900000004]
(1, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-0.047971817592191324, -0.05438998409482979, -0.051619018432448226, -0.04650886406377353]
(1, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-0.013000000000000001, -0.015, 0.01443434908455969, 0]
(0, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-0.04165983535027189, -0.0364755, -0.03924138482433175, -0.04339397171683974]
(2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.0026190414115419484, 0.0026199242972661427, 0.0026199859172944605, 0.0026181288009147407]
(2, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.1297035631149513, -0.03741588121690512, -0.04071158497035546, -0.04258625711676762]
(2, 1.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.17697334511428384, -0.007000000000000001, -0.003774496178996941, 0.004490642451678012]
(0, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.009252460985581096, 0.04982167252878985, -0.00370369383059464, -0.003912000834022168]
(0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.0026307585374031567, -0.006872683726367431, 0.0026309013527211662, 0.002629057315165474]
(1, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.023041130720414013, -0.014204658111167424, -0.017873354259259656, 0.002622272014326591]
(1, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.003984848575960279, -0.005577578990775185, 0.0026325150882672518, -0.002554962813813635]
(2, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.0026367358818087283, 0.0026358064185932786, 0.0026356431144279138, 0.0026338776158493634]
(3, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.0026247519788648492, 0.0026233464200124752, 0.002621650578926841, 0.002623962640609695]
(3, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.0018750067885596332, -0.009501383750033423, 0.0026090287249287856, 0.0026084468782353546]
(1, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.03486853798949035, -0.033091263540750815, -0.03003720815843597, -0.025861908358912087]
(1, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.024973318779301854, -0.02649882107805012, -0.020397975381458468, -0.013482984032836532]
(3, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.025821935265538328, -0.003991156955188478, -0.02041833559944838, 0.031454330853984525]
(3, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.0064748197420460615, -0.002297, 0.06366522794541188, 0.0018390964894917702]
(0, 1.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.0021019739063030895, -0.004999999999999999, -0.007832650654219888, 0.1328803001967825]
(3, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.04263674188397781, -0.04364761361456217, -0.043709107779236374, 0.02817781431233598]
(3, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0);[-0.01999, -0.024622609373412246, -0.01946160622771855, -0.022522747988769985]
(3, 1.0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0);[0.08750262545064388, 0, 0, 0]
(2, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.014216309838281288, 0.011965664872075796, 0.07838305365164833, 0.009609462239400957]
(2, 1.0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.3378287936665372, 0, 0.006533670853456314, 0]
(3, 1.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.11275710002232786, 0, 0, 0]
(3, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-0.05351591671667495, -0.05070101002872261, -0.0498302299, -0.05335784987579427]
(3, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-0.014999999999999998, -0.015, 0, 0]
(3, 1.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-0.0034850000000000007, -0.020000000000000004, 0.004999999999999999, 0]
(0, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[0.02609031035645948, 0, 0, 0]
(2, 0.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.024715340557675984, -0.018835759203608273, -0.01999, 0.24818320145809736]
(2, 1.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0);[0.301275487693208, 0, 0, 0]
(2, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.006387486738896804, -0.0033959999999999997, 0.09899971219042195, -0.002424330219600747]
(3, 1.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-0.011485000000000002, -0.013683, 0.04648173818794212, 0]
(0, 0.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.0039033047868169374, 0.00941001156720832, 0, 0]
(2, 1.0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0);[0.2498092943799297, -0.014999999999999998, 0, 0]
(2, 1.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.380974353070047, 0, 0.021591694171065864, 0.009]
(1, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.009999999999999998, -0.011, 0.00836889094956845, -0.011587109645988636]
(1, 1.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.19098353898016976, 0, 0, 0]
(2, 0.0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.005075892492875488, -0.0021925810845991184, 0.14796141031319507, 0]
(1, 0.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.021988, -0.026210096062194238, -0.020829795246767396, -0.020000000000000007]
(1, 1.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0);[0.08830571503046467, 0, 0, 0]
(2, 1.0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0);[0.18168909094650434, 0, 0, 0]
(3, 0.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.05960885117365907, -0.009999999999999998, -0.007004089324623148, -0.005259647510704139]
(3, 1.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[0.12868090930480144, -0.020188000000000005, 0, 0]
(3, 0.0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[-0.010000000000000004, -0.013999999999999997, -0.011000000000000005, 0.10971718572604458]
(3, 1.0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0);[0.045380204771363605, 0, 0, 0]
(1, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0);[-0.023, 0, 0, 0]
